PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-04-10,15:08:15.52,3,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,1,Top,1,0,0,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.29102,-0.547005,1.622271,2282.599568,225.055154,1:30,5.64572,-1.60063,5.74603,-29.01246,7.73579,6.6387,2.71852,0.46337,80.23284,-5.908454,2.810188,0.436305,72.26679,29.433683,-148.941102,4048.592006,,,,,48.73137,,,-2.97024,4.41264,1.46158,50,5.58242,-3.86355,-126.81459,-2.20207,-4.84823,25.36517,-24.97139,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,a0ea1400-3510-11f1-83da-2fb077e78e38,86.39019,24.57405,,7.05817,,,,1.25495,2.58227,-0.34919,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:08:15.52,2026-04-10T15:08:15.5274240-04:00,2026-04-10T19:08:15.5274240Z,,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,003f4001-06c6-4b34-87d2-a5d3c524101b,54.75372,-127.76188,12.68258,5.64725,-1.26948,-12.4857,1.60249,-3.68248,-2.42412,54.43073,1.25495,-79.07638,3.55625,0.46114,-0.61471,1.85045,-3.90103,4.2983,-1.8623,2.58227,52.08579,-24.75243,2.69723,-0.88781,1.45077,-2.92449,3.18324,-1.36003,-0.34919,-47.62477,10.9807,-2.1876,1.04308,-2.40479,5.03964,-5.51167,2.36302,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
12,2026-04-10,15:08:38.59,3,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.40788,-2.664818,1.716399,2125.415596,158.645763,11:15,5.86821,-1.13691,5.63153,-14.07981,20.77292,-7.64666,2.20565,-0.17222,81.97495,-5.371233,0.351308,0.424903,,,,,,,,,,,,4.36418,11.65552,0.99572,50,5.63241,-3.57879,-130.97923,-6.48671,7.52344,29.63882,-12.08108,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,aeac43b0-3510-11f1-83da-2fb077e78e38,88.70836,,,8.43292,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:08:38.59,2026-04-10T15:08:38.5930240-04:00,2026-04-10T19:08:38.5930240Z,,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a3fa81a2-13f9-49df-a25b-69f1eee4343d,54.86407,-132.07532,14.81941,5.86403,-6.03993,-6.04054,1.13321,-3.85702,3.76172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-04-10,15:08:53.61,3,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.48748,-0.928073,3.711675,2249.436804,153.47814,11:00,5.88259,-0.98049,5.87751,-13.79564,19.84737,-9.34418,3.86914,1.6928,83.04929,-3.592739,2.040636,0.417464,,,,,,,,,,,,5.81189,10.7139,0.6854,50,5.79937,-8.18152,-132.55246,-2.51668,10.29836,29.40581,-13.18957,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,b7b1d5b0-3510-11f1-83da-2fb077e78e38,90.28914,,,8.43819,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:08:53.61,2026-04-10T15:08:53.6133120-04:00,2026-04-10T19:08:53.6133120Z,,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4bcbb648-099b-4985-ac24-83d0c25ddf48,54.61846,-133.5731,14.7029,5.87877,-2.05888,-6.59479,0.97557,-8.53896,5.14918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-04-10,15:09:11.32,3,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.48173,-2.946884,2.258483,2201.477442,157.913619,11:15,5.95882,-0.7629,5.51472,-12.85123,21.41041,-8.19646,2.1278,0.66698,82.83091,-5.428099,0.799256,0.421284,70.42736,18.370426,-157.030563,3573.99867,-103.7094,14.34223,-36.66545,159.6249,47.6819,-162.472285,1.932601,4.8239,12.05473,0.57171,50,5.69353,-4.84919,-132.44304,-7.17883,8.49069,30.68006,-10.95621,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,c23f8e50-3510-11f1-83da-2fb077e78e38,89.47031,16.33054,,8.65082,,,,0.66796,1.95833,-0.57694,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:09:11.32,2026-04-10T15:09:11.3223680-04:00,2026-04-10T19:09:11.3223680Z,LineDrive,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e922eea0-9eaa-4f3c-8ffc-d022481521d4,54.9821,-133.59214,15.34003,5.95472,-6.76847,-5.4781,0.75929,-5.1672,4.24534,79.310998,0.66795,-90.25588,6.40242,-0.4061,-0.07906,0.17528,-0.11545,0.04069,-0.00585,1.95832,32.55424,-19.64598,1.58779,-0.33894,0.11953,-0.05076,0.01631,-0.00231,-0.57695,-38.25435,9.27114,-1.66609,0.3088,0.03183,-0.05742,0.0235,-0.00364,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
15,2026-04-10,15:09:30.15,3,5,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,1,Top,1,1,2,Cutter,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,87.34997,-0.857717,1.273597,2381.146612,223.883581,1:30,5.64216,-1.4536,5.26829,-28.58848,8.14922,6.95174,2.45383,0.32228,81.62391,-6.059621,2.506978,0.436242,76.43301,35.366322,-7.101194,4065.29857,107.23686,62.30231,-24.49926,265.88128,265.66053,-21.017672,4.472169,-3.23792,4.55359,1.33172,50,5.54244,-3.12196,-127.05811,-2.96286,-5.40383,20.92671,-24.57446,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,cd64a4f0-3510-11f1-83da-2fb077e78e38,86.40264,68.51181,,5.72606,,,,1.19764,2.50714,-0.34207,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:09:30.15,2026-04-10T15:09:30.1556224-04:00,2026-04-10T19:09:30.1556224Z,FlyBall,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d6b2f5fe-6b6e-4999-834a-596a97c16026,55.23322,-127.91713,10.46336,5.64336,-1.95411,-12.28723,1.45532,-2.90014,-2.70191,144.935163,1.19747,90.7227,-16.49246,3.72195,-0.77567,0.16511,-0.03374,0.00471,-0.00028,2.50847,64.84537,-17.52652,0.83983,0.07779,-0.11023,0.03757,-0.00569,0.00032,-0.34229,-11.29254,-5.07996,1.33651,-0.29523,0.05395,-0.00832,0.00096,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2026-04-10,15:10:03.81,4,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lutterman, Hudson",824567,Right,VIR_TEC,Undefined,1,Top,2,0,0,Cutter,Cutter,InPlay,Undefined,Popup,Out,1,0,,87.33081,-1.570226,1.114957,2296.388646,192.777567,12:30,5.66587,-1.54905,5.51924,-25.0395,11.68627,2.41681,2.11047,-0.30505,80.918,-6.181622,1.545876,0.436171,78.11046,64.50914,20.272445,,,,,126.56489,62.35219,41.977819,5.44363,-0.96189,6.61256,1.45028,50,5.51233,-2.57085,-126.92397,-4.34768,-1.58765,23.1059,-21.25985,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,e18143d0-3510-11f1-83da-2fb077e78e38,86.41667,122.54011,,6.41281,,,,2.16589,2.45058,0.33918,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:10:03.81,2026-04-10T15:10:03.8150144-04:00,2026-04-10T19:10:03.8150144Z,Popup,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,069f907b-9d89-407d-b490-9ec8a03a5dd1,54.98126,-127.82757,11.55295,5.6661,-3.51628,-10.62992,1.5496,-2.50876,-0.79383,195.752735,2.15545,46.39135,-18.89173,6.27324,-1.35074,0.10979,0.02606,-0.00697,0.00046,2.4248,103.8949,-29.38026,5.68453,-2.39267,0.80603,-0.1599,0.01616,-0.00064,0.34789,16.93981,2.1004,-1.84898,0.77215,-0.19694,0.02733,-0.00164,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
17,2026-04-10,15:13:21.69,1,1,"Eisenreich, Logan",832385,Right,VIR_TEC,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.83188,0.237125,-4.702991,2323.728043,261.023786,2:45,4.96253,2.22216,6.18864,-27.23442,4.38618,21.14391,2.91268,-0.36789,85.26357,-4.847679,-0.901441,0.404722,,,,,,,,,,,,-12.20808,2.53705,-1.87685,50,4.96691,10.25519,-135.95593,-0.38771,-22.7637,30.85662,-27.4434,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,577b2380-3511-11f1-83da-2fb077e78e38,93.13173,,,8.5683,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:13:21.69,2026-04-10T15:13:21.6990208-04:00,2026-04-10T19:13:21.6990208Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,6e1f837f-0c7f-4218-afd0-cb46f23118b8,54.31048,-136.93074,15.42831,4.96547,0.47927,-13.7217,-2.21219,10.97434,-11.38185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-04-10,15:13:43.77,1,2,"Eisenreich, Logan",832385,Right,VIR_TEC,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.29798,-1.019298,-5.187806,2233.988114,268.992198,3:00,4.86988,2.42446,5.91388,-30.90632,1.62252,27.54612,1.34436,-0.10801,84.52379,-6.7393,-0.25844,0.410493,,,,,,,,,,,,-15.69973,1.4698,-2.02335,50,4.77026,11.03606,-135.00049,-3.55163,-28.6984,31.99582,-29.48731,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,649a5c70-3511-11f1-83da-2fb077e78e38,91.82239,,,8.77419,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:13:43.77,2026-04-10T15:13:43.7718016-04:00,2026-04-10T19:13:43.7718016Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,e426d3c3-a45b-41a2-9957-b84c2fb4ea60,54.5872,-136.08333,15.99791,4.87357,-2.55367,-14.74366,-2.41328,12.00731,-14.3492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-04-10,15:14:10.89,1,3,"Eisenreich, Logan",832385,Right,VIR_TEC,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.21449,-1.362511,-4.789401,2287.132687,260.237802,2:45,4.91965,2.25661,5.79644,-25.77442,5.56756,25.99289,1.49977,-0.04255,86.22378,-6.150451,-0.146483,0.402935,,,,,,,,,,,,-14.77064,3.55973,-1.87807,50,4.79182,10.36413,-137.79918,-4.24515,-28.1399,33.24783,-25.39236,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,74c6ae50-3511-11f1-83da-2fb077e78e38,93.54478,,,8.99072,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:14:10.89,2026-04-10T15:14:10.8931584-04:00,2026-04-10T19:14:10.8931584Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,de5b3cd5-a027-4ec1-a6fa-eadcd5bb2de1,54.70427,-138.92958,16.62391,4.92147,-3.38184,-12.69618,-2.24671,11.32087,-14.06995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-04-10,15:14:35.58,1,4,"Eisenreich, Logan",832385,Right,VIR_TEC,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.76138,-0.854327,-5.039714,2315.481934,242.136414,2:00,5.10895,2.1831,6.05264,-19.75824,10.68638,18.35804,2.66847,-0.96425,87.29387,-4.570532,-1.751533,0.397125,93.57611,27.495989,32.687787,5373.61179,84.64265,51.66263,70.25362,271.39515,190.69484,52.325128,4.484576,-10.87312,6.0328,-1.80022,50,5.03163,11.4198,-138.68584,-2.7421,-21.1782,30.99524,-20.42362,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,836eaa20-3511-11f1-83da-2fb077e78e38,94.91338,65.06243,,8.46751,,,,0.67863,2.66352,0.92843,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:14:35.58,2026-04-10T15:14:35.5817472-04:00,2026-04-10T19:14:35.5817472Z,FlyBall,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,6b81c7ab-253e-4391-ad67-b21f0acc7c6f,54.4473,-139.67624,15.49762,5.10882,-2.0895,-10.21181,-2.17594,12.09652,-10.5891,,0.64216,103.33185,-34.11075,15.17793,-9.15818,4.16953,-1.13969,0.16335,-0.00934,2.65719,63.48506,-18.73476,1.73625,-0.25573,-0.06714,0.07104,-0.01866,0.0016,0.934,65.57315,0.44165,-4.7246,3.55192,-1.80507,0.55412,-0.09062,0.00595,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
21,2026-04-10,15:15:22.43,1,5,"Eisenreich, Logan",832385,Right,VIR_TEC,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,1,2,Sweeper,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.05344,1.247396,-1.607476,2470.62148,86.058155,8:45,4.86712,2.64212,5.96079,-40.72313,0.22197,-12.91158,2.63085,0.07519,76.08419,-6.239943,-3.925913,0.460545,,,,,,,,,,,,6.25851,0.13327,-2.50727,50,4.94316,3.8346,-119.34251,1.27891,9.11739,20.79235,-31.9799,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,9f699910-3511-11f1-83da-2fb077e78e38,81.84305,,,5.96924,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:15:22.43,2026-04-10T15:15:22.4370000-04:00,2026-04-10T19:15:22.4370000Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,58f6719a-8031-4811-8398-6f933c06d287,54.54074,-120.13101,10.39617,4.87167,2.49167,-15.98995,-2.64613,3.48885,4.55869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11108,2.898053,1.945856,0.952197,-0.56323,2.40858,0.06219,0.27598,5.84043,1.57222,68.77678,7.4972,-56.0182,0.33577,77.23511,-5.6047,5.87096,14.11676,-13.01886,1.49203,-66.81062,6.70527,High,High,High,,,High,High,High
22,2026-04-10,15:15:59.47,2,1,"Eisenreich, Logan",832385,Right,VIR_TEC,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,95.09452,0.356191,-3.488165,2240.388556,262.291386,2:45,4.89786,2.32578,6.21941,-26.88407,3.29847,18.19588,2.98682,0.61937,87.85904,-4.634457,-0.207751,0.395411,107.68428,-4.202307,-5.86905,,,,,31.80378,30.43025,-7.890657,0.204424,-10.31945,1.8739,-2.07348,50,4.911,7.66034,-138.22815,-0.08867,-20.21546,27.20389,-28.50312,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,b57ab4f0-3511-11f1-83da-2fb077e78e38,95.32463,2.93182,,7.23547,,,,0.57855,2.93182,-0.61375,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:15:59.47,2026-04-10T15:15:59.4749440-04:00,2026-04-10T19:15:59.4749440Z,GroundBall,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,5ff701d6-757c-429e-a0c3-0a59a4d6b09d,54.28271,-139.06845,13.60195,4.90014,0.79177,-14.25156,-2.31975,8.28477,-10.10773,90.953655,0.58041,156.56584,-25.97332,,,,,,,2.93229,-11.60351,-13.41826,,,,,,,-0.61231,-16.19993,-10.61371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
23,2026-04-10,15:16:41.38,3,1,"Eisenreich, Logan",832385,Right,VIR_TEC,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,2,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.69543,0.127804,-3.545586,2479.325137,114.483925,9:45,4.71567,2.59063,5.75878,-35.52167,5.97485,-10.11083,1.87472,-1.55639,75.38498,-6.42798,-5.348524,0.463636,,,,,,,,,,,,4.04811,3.44319,-2.29043,50,4.705,7.83252,-119.80199,-0.90166,5.83398,24.95636,-27.21189,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,ce80a6d0-3511-11f1-83da-2fb077e78e38,81.29748,,,7.31045,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:16:41.38,2026-04-10T15:16:41.3824512-04:00,2026-04-10T19:16:41.3824512Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,3c108380-b344-4f5d-b90d-f3a1f8bec98d,54.7377,-120.78488,12.47818,4.71941,0.17007,-13.60595,-2.59439,7.60275,2.91699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-04-10,15:17:03.13,3,2,"Eisenreich, Logan",832385,Right,VIR_TEC,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,2,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.64274,-1.803019,-7.762719,2180.777714,261.403642,2:45,4.86132,2.21893,6.0783,-27.42529,3.84587,19.07847,0.8917,-3.41772,86.92995,-6.86342,-4.371238,0.402479,,,,,,,,,,,,-11.70607,2.78268,-1.62459,50,4.70629,17.7361,-136.37848,-5.32783,-22.2253,27.71677,-26.8908,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,db67dfd0-3511-11f1-83da-2fb077e78e38,93.65067,,,7.71279,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:17:03.13,2026-04-10T15:17:03.1363584-04:00,2026-04-10T19:17:03.1363584Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,cdde509f-26b1-4355-850e-0c3c95729daa,54.42152,-137.27414,13.85838,4.86442,-4.45886,-13.4454,-2.20934,18.4543,-11.11265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-04-10,15:17:35.22,3,3,"Eisenreich, Logan",832385,Right,VIR_TEC,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,2,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,95.87441,-0.879941,-5.904475,2329.152688,245.899138,2:15,5.15887,2.0796,6.34812,-22.80411,7.15508,13.95847,2.44415,-2.21168,87.93988,-5.144894,-3.397232,0.393946,,,,,,,,,,,,-8.78036,4.24469,-1.6556,50,5.08393,13.75051,-138.75641,-2.90882,-17.22038,29.31169,-23.84917,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,ee8bede0-3511-11f1-83da-2fb077e78e38,95.67931,,,7.93453,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:17:35.22,2026-04-10T15:17:35.2220160-04:00,2026-04-10T19:17:35.2220160Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,03f1ec31-bc1a-4194-a170-55411c0c257e,54.15128,-139.6306,14.65584,5.16008,-2.19755,-11.92458,-2.07335,14.26408,-8.61019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-04-10,15:17:58.74,3,4,"Eisenreich, Logan",832385,Right,VIR_TEC,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,2,3,0,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,93.77352,-1.11227,-5.561727,2152.798536,246.129083,2:15,4.93365,2.10585,6.15025,-22.61434,8.72067,17.66548,2.01643,-1.57708,86.49303,-5.32719,-2.395614,0.40289,,,,,,,,,,,,-10.44638,5.06736,-1.69033,50,4.83693,12.46865,-135.8399,-3.41393,-19.76102,26.30161,-22.58832,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,fc9538b0-3511-11f1-83da-2fb077e78e38,93.55514,,,7.28049,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:17:58.74,2026-04-10T15:17:58.7431424-04:00,2026-04-10T19:17:58.7431424Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,b21e4f25-49c3-4a69-8a21-2c3e308b0c73,54.35024,-136.67961,13.15081,4.93441,-2.69277,-11.29416,-2.09847,13.09954,-9.88051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-04-10,15:18:41.18,4,1,"Eisenreich, Logan",832385,Right,VIR_TEC,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Bottom,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.04194,0.91679,-3.297216,2464.776897,73.66333,8:30,4.82472,2.73785,5.82866,-40.82624,-0.26366,-5.00193,2.27625,-0.7474,76.45087,-6.575667,-4.191361,0.458389,,,,,,,,,,,,1.66724,-0.01102,-2.46539,50,4.87555,7.13943,-120.50964,0.55712,2.45899,22.77517,-32.19033,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,15e9e6d0-3512-11f1-83da-2fb077e78e38,82.22802,,,6.59107,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:18:41.18,2026-04-10T15:18:41.1852288-04:00,2026-04-10T19:18:41.1852288Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,97ea421a-f027-47af-8db2-0b6122b3fa12,54.67105,-121.38922,11.38759,4.83003,1.80031,-16.09517,-2.73928,7.04447,1.2295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-04-10,15:19:04.89,4,2,"Eisenreich, Logan",832385,Right,VIR_TEC,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Bottom,2,0,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.16718,0.478863,-1.206876,2459.613239,68.797598,8:15,4.92583,2.59779,5.76205,-44.13794,-2.71047,-10.15776,1.69348,0.62785,75.77039,-7.599737,-3.027003,0.46325,,,,,,,,,,,,4.88906,-1.19543,-2.49144,50,4.93833,2.90753,-119.43839,-0.4899,7.07495,22.6218,-33.90398,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,24031020-3512-11f1-83da-2fb077e78e38,81.36516,,,6.39679,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,19:19:04.89,2026-04-10T15:19:04.8941056-04:00,2026-04-10T19:19:04.8941056Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,69606159-d37e-44c1-86ec-41ea0efaf995,54.73929,-120.33267,11.3109,4.9312,0.85039,-16.95199,-2.60085,2.62785,3.53748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
